timestamp,src_ip,user,url,domain,method,status,category,action,bytes_out,bytes_in,user_agent,referrer,country,city,latitude,longitude
2025-01-07T18:25:42Z,10.0.1.12,bob@corp.com,https://news.example.net/path/10/res/928,news.example.net,GET,200,news,allowed,31400,193881,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,DE,Berlin,52.52,13.405
2025-01-07T18:26:02Z,10.0.2.22,alice@corp.com,https://intranet.corp/path/3/form/629,intranet.corp,GET,200,internal,allowed,23072,216783,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,US,SanJose,37.3382,-121.8863
2025-01-07T18:26:24Z,10.0.1.18,carol@corp.com,https://video.streaming.net/stream/20.m3u8,video.streaming.net,GET,200,media,allowed,174306,182681,curl/8.5.0,http://intranet.corp/,US,Austin,30.2672,-97.7431
2025-01-07T18:26:40Z,10.0.3.26,carol@corp.com,https://cdn.images.io/asset/394.jpg,cdn.images.io,GET,200,cdn,allowed,44703,28268,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,http://intranet.corp/,DE,Berlin,52.52,13.405
2025-01-07T18:27:36Z,10.0.1.26,dave@corp.com,https://cdn.images.io/asset/2046.jpg,cdn.images.io,GET,200,cdn,allowed,56826,280097,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,http://intranet.corp/,SG,Singapore,1.3521,103.8198
2025-01-07T18:27:38Z,10.0.3.12,dave@corp.com,https://cdn.images.io/asset/1884.jpg,cdn.images.io,POST,200,cdn,allowed,44767,183984,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,GB,London,51.5074,-0.1278
2025-01-07T18:27:41Z,10.0.2.26,alice@corp.com,https://portal.internal.corp/path/7/form/169,portal.internal.corp,POST,200,internal,allowed,104501,160164,curl/8.5.0,-,SG,Singapore,1.3521,103.8198
2025-01-07T18:27:43Z,10.0.2.18,carol@corp.com,https://cdn.images.io/asset/1458.jpg,cdn.images.io,GET,200,cdn,allowed,46021,194083,curl/8.5.0,-,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:28:00Z,10.0.3.28,bot@corp.com,https://cdn.images.io/asset/2834.jpg,cdn.images.io,GET,200,cdn,allowed,16617,53682,curl/8.5.0,http://intranet.corp/,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:28:17Z,10.0.3.28,alice@corp.com,https://portal.internal.corp/path/6/form/358,portal.internal.corp,POST,200,internal,allowed,37785,86501,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:28:18Z,10.0.1.28,dave@corp.com,https://news.example.net/path/7/res/893,news.example.net,GET,204,news,allowed,86573,252762,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,GB,London,51.5074,-0.1278
2025-01-07T18:29:30Z,10.0.1.16,alice@corp.com,https://intranet.corp/path/1/form/433,intranet.corp,GET,200,internal,allowed,23944,267519,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,GB,London,51.5074,-0.1278
2025-01-07T18:29:33Z,10.0.1.18,bob@corp.com,https://video.streaming.net/stream/193.m3u8,video.streaming.net,POST,200,media,allowed,85842,96065,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,DE,Berlin,52.52,13.405
2025-01-07T18:29:53Z,10.0.1.28,dave@corp.com,https://portal.internal.corp/path/8/form/727,portal.internal.corp,GET,200,internal,allowed,74913,253616,curl/8.5.0,-,US,NYC,40.7128,-74.006
2025-01-07T18:30:12Z,10.0.1.28,bot@corp.com,https://intranet.corp/path/8/form/492,intranet.corp,GET,200,internal,allowed,13022,247488,curl/8.5.0,http://intranet.corp/,US,SanJose,37.3382,-121.8863
2025-01-07T18:30:26Z,10.0.2.28,alice@corp.com,https://news.example.net/path/8/res/931,news.example.net,GET,200,news,allowed,88447,162730,curl/8.5.0,http://intranet.corp/,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:30:29Z,10.0.1.24,alice@corp.com,https://updates.software.com/path/5/res/122,updates.software.com,GET,200,updates,allowed,71627,270557,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:30:54Z,10.0.3.10,bob@corp.com,https://cdn.images.io/asset/879.jpg,cdn.images.io,GET,200,cdn,allowed,11092,26075,curl/8.5.0,http://intranet.corp/,GB,London,51.5074,-0.1278
2025-01-07T18:30:54Z,10.0.1.24,bob@corp.com,https://updates.software.com/path/9/res/926,updates.software.com,GET,204,updates,allowed,24833,132250,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,GB,London,51.5074,-0.1278
2025-01-07T18:30:58Z,10.0.3.20,bot@corp.com,https://updates.software.com/path/8/res/925,updates.software.com,GET,204,updates,allowed,67725,90767,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,SG,Singapore,1.3521,103.8198
2025-01-07T18:31:00Z,10.0.2.28,bob@corp.com,https://video.streaming.net/stream/54.m3u8,video.streaming.net,GET,200,media,allowed,149469,168789,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,SG,Singapore,1.3521,103.8198
2025-01-07T18:31:06Z,10.0.2.12,alice@corp.com,https://video.streaming.net/stream/299.m3u8,video.streaming.net,GET,200,media,allowed,186753,100979,curl/8.5.0,-,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:31:09Z,10.0.2.24,dave@corp.com,https://portal.internal.corp/path/10/form/170,portal.internal.corp,POST,200,internal,allowed,47262,270595,curl/8.5.0,-,GB,London,51.5074,-0.1278
2025-01-07T18:32:09Z,10.0.3.24,bob@corp.com,https://intranet.corp/path/6/form/931,intranet.corp,GET,200,internal,allowed,32011,287262,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:32:16Z,10.0.3.28,alice@corp.com,https://www.example.com/path/9/res/925,www.example.com,GET,200,general,allowed,17812,149589,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,DE,Berlin,52.52,13.405
2025-01-07T18:32:39Z,10.0.1.16,carol@corp.com,https://cdn.images.io/asset/1828.jpg,cdn.images.io,GET,200,cdn,allowed,18932,113891,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:32:52Z,10.0.2.16,bot@corp.com,https://intranet.corp/path/10/form/220,intranet.corp,POST,200,internal,allowed,16045,230293,curl/8.5.0,-,SG,Singapore,1.3521,103.8198
2025-01-07T18:32:57Z,10.0.2.24,bob@corp.com,https://www.example.com/path/3/res/388,www.example.com,GET,200,general,allowed,43961,218388,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,GB,London,51.5074,-0.1278
2025-01-07T18:33:04Z,10.0.2.24,bot@corp.com,https://news.example.net/path/2/res/367,news.example.net,GET,500,news,allowed,41679,257906,curl/8.5.0,http://intranet.corp/,SG,Singapore,1.3521,103.8198
2025-01-07T18:33:04Z,10.0.1.18,bob@corp.com,https://updates.software.com/path/2/res/261,updates.software.com,GET,404,updates,allowed,36508,248306,curl/8.5.0,-,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:33:14Z,10.0.3.28,alice@corp.com,https://intranet.corp/path/5/form/857,intranet.corp,GET,200,internal,allowed,20114,194943,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,GB,London,51.5074,-0.1278
2025-01-07T18:33:23Z,10.0.2.22,bob@corp.com,https://video.streaming.net/stream/108.m3u8,video.streaming.net,GET,200,media,allowed,110617,178965,curl/8.5.0,http://intranet.corp/,DE,Berlin,52.52,13.405
2025-01-07T18:34:14Z,10.0.2.26,dave@corp.com,https://updates.software.com/path/3/res/376,updates.software.com,GET,200,updates,allowed,35777,204197,curl/8.5.0,http://intranet.corp/,US,NYC,40.7128,-74.006
2025-01-07T18:34:50Z,10.0.3.10,alice@corp.com,https://news.example.net/path/6/res/911,news.example.net,GET,200,news,allowed,64775,222768,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,DE,Berlin,52.52,13.405
2025-01-07T18:35:24Z,10.0.3.14,alice@corp.com,https://intranet.corp/path/8/form/862,intranet.corp,GET,200,internal,allowed,11097,26269,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,SG,Singapore,1.3521,103.8198
2025-01-07T18:35:31Z,10.0.1.14,bot@corp.com,https://cdn.images.io/asset/5.jpg,cdn.images.io,GET,404,cdn,allowed,47264,79973,curl/8.5.0,http://intranet.corp/,US,SanJose,37.3382,-121.8863
2025-01-07T18:35:33Z,10.0.1.28,dave@corp.com,https://updates.software.com/path/3/res/180,updates.software.com,GET,200,updates,allowed,47825,127645,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,http://intranet.corp/,US,NYC,40.7128,-74.006
2025-01-07T18:36:06Z,10.0.3.24,carol@corp.com,https://video.streaming.net/stream/30.m3u8,video.streaming.net,POST,500,media,allowed,148291,224254,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,US,Austin,30.2672,-97.7431
2025-01-07T18:36:12Z,10.0.3.24,carol@corp.com,https://api.service.io/v4/path/5/res/298,api.service.io,GET,200,business,allowed,11993,85037,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,GB,London,51.5074,-0.1278
2025-01-07T18:36:24Z,10.0.1.18,dave@corp.com,https://api.service.io/v2/path/12/res/473,api.service.io,GET,200,business,allowed,19156,25757,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,SG,Singapore,1.3521,103.8198
2025-01-07T18:37:00Z,10.0.1.20,dave@corp.com,https://api.service.io/v1/path/4/res/452,api.service.io,GET,200,business,allowed,33803,293439,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,GB,London,51.5074,-0.1278
2025-01-07T18:37:09Z,10.0.2.14,bob@corp.com,https://video.streaming.net/stream/78.m3u8,video.streaming.net,GET,200,media,allowed,168963,237731,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,SG,Singapore,1.3521,103.8198
2025-01-07T18:37:17Z,10.0.2.12,dave@corp.com,https://www.example.com/path/6/res/466,www.example.com,GET,200,general,allowed,58261,166269,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,SG,Singapore,1.3521,103.8198
2025-01-07T18:37:23Z,10.0.1.12,bot@corp.com,https://news.example.net/path/4/res/638,news.example.net,GET,200,news,allowed,57464,228931,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,http://intranet.corp/,DE,Berlin,52.52,13.405
2025-01-07T18:37:47Z,10.0.2.18,alice@corp.com,https://api.service.io/v2/path/1/res/879,api.service.io,GET,200,business,allowed,39958,185270,curl/8.5.0,http://intranet.corp/,US,NYC,40.7128,-74.006
2025-01-07T18:37:49Z,10.0.2.26,carol@corp.com,https://intranet.corp/path/7/form/952,intranet.corp,GET,200,internal,allowed,32396,43545,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,GB,London,51.5074,-0.1278
2025-01-07T18:37:51Z,10.0.3.22,dave@corp.com,https://video.streaming.net/stream/224.m3u8,video.streaming.net,GET,200,media,allowed,118278,73127,curl/8.5.0,-,DE,Berlin,52.52,13.405
2025-01-07T18:38:06Z,10.0.2.10,carol@corp.com,https://video.streaming.net/stream/288.m3u8,video.streaming.net,GET,200,media,allowed,136983,162785,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,GB,London,51.5074,-0.1278
2025-01-07T18:38:22Z,10.0.2.24,alice@corp.com,https://api.service.io/v3/path/14/res/958,api.service.io,GET,204,business,allowed,33403,82956,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,SanJose,37.3382,-121.8863
2025-01-07T18:38:23Z,10.0.1.18,alice@corp.com,https://intranet.corp/path/4/form/490,intranet.corp,GET,200,internal,allowed,37088,206736,curl/8.5.0,-,US,Austin,30.2672,-97.7431
2025-01-07T18:39:05Z,10.0.3.14,dave@corp.com,https://news.example.net/path/7/res/360,news.example.net,GET,200,news,allowed,63489,146249,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
2025-01-07T18:39:07Z,10.0.1.16,dave@corp.com,https://cdn.images.io/asset/2950.jpg,cdn.images.io,GET,200,cdn,allowed,23290,136271,curl/8.5.0,-,GB,London,51.5074,-0.1278
2025-01-07T18:39:15Z,10.0.1.20,bob@corp.com,https://portal.internal.corp/path/2/form/528,portal.internal.corp,POST,200,internal,allowed,109465,215169,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,GB,London,51.5074,-0.1278
2025-01-07T18:39:32Z,10.0.1.12,bot@corp.com,https://portal.internal.corp/path/7/form/609,portal.internal.corp,POST,200,internal,allowed,84175,213664,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,SG,Singapore,1.3521,103.8198
2025-01-07T18:39:48Z,10.0.1.10,alice@corp.com,https://news.example.net/path/2/res/241,news.example.net,POST,204,news,allowed,71219,143021,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,SG,Singapore,1.3521,103.8198
2025-01-07T18:40:17Z,10.0.2.20,dave@corp.com,https://intranet.corp/path/6/form/905,intranet.corp,GET,200,internal,allowed,24161,289558,curl/8.5.0,-,US,Austin,30.2672,-97.7431
2025-01-07T18:40:36Z,10.0.1.14,carol@corp.com,https://cdn.images.io/asset/280.jpg,cdn.images.io,GET,200,cdn,allowed,38394,111182,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,SG,Singapore,1.3521,103.8198
2025-01-07T18:40:38Z,10.0.3.14,bot@corp.com,https://api.service.io/v4/path/9/res/680,api.service.io,GET,200,business,allowed,38279,228441,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,http://intranet.corp/,GB,London,51.5074,-0.1278
2025-01-07T18:40:44Z,10.0.3.18,carol@corp.com,https://intranet.corp/path/1/form/402,intranet.corp,GET,200,internal,allowed,31182,122353,curl/8.5.0,http://intranet.corp/,DE,Berlin,52.52,13.405
2025-01-07T18:40:44Z,10.0.2.12,alice@corp.com,https://api.service.io/v4/path/19/res/173,api.service.io,GET,200,business,allowed,44993,221041,curl/8.5.0,http://intranet.corp/,SG,Singapore,1.3521,103.8198
2025-01-07T18:40:46Z,10.0.3.22,bot@corp.com,https://api.service.io/v4/path/3/res/276,api.service.io,GET,200,business,allowed,11195,98655,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,GB,London,51.5074,-0.1278
2025-01-07T18:40:58Z,10.0.3.24,bot@corp.com,https://portal.internal.corp/path/9/form/789,portal.internal.corp,POST,204,internal,allowed,34312,103785,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:40:59Z,10.0.2.26,dave@corp.com,https://updates.software.com/path/4/res/985,updates.software.com,GET,404,updates,allowed,73195,75019,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,GB,London,51.5074,-0.1278
2025-01-07T18:41:59Z,10.0.1.18,bob@corp.com,https://api.service.io/v1/path/8/res/903,api.service.io,GET,200,business,allowed,38646,284032,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,http://intranet.corp/,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:42:01Z,10.0.1.22,carol@corp.com,https://updates.software.com/path/4/res/956,updates.software.com,GET,200,updates,allowed,62007,267984,curl/8.5.0,-,SG,Singapore,1.3521,103.8198
2025-01-07T18:42:08Z,10.0.1.28,bob@corp.com,https://video.streaming.net/stream/267.m3u8,video.streaming.net,GET,204,media,allowed,149721,83249,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:42:16Z,10.0.1.20,bot@corp.com,https://video.streaming.net/stream/266.m3u8,video.streaming.net,GET,200,media,allowed,94217,27143,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,SG,Singapore,1.3521,103.8198
2025-01-07T18:42:24Z,10.0.1.14,bot@corp.com,https://api.service.io/v1/path/19/res/154,api.service.io,GET,404,business,allowed,35137,30732,curl/8.5.0,http://intranet.corp/,GB,London,51.5074,-0.1278
2025-01-07T18:42:46Z,10.0.1.20,bob@corp.com,https://www.example.com/path/4/res/184,www.example.com,GET,200,general,allowed,17005,98722,curl/8.5.0,-,GB,London,51.5074,-0.1278
2025-01-07T18:42:49Z,10.0.3.18,alice@corp.com,https://news.example.net/path/8/res/168,news.example.net,GET,200,news,allowed,42886,254198,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
2025-01-07T18:43:16Z,10.0.3.20,carol@corp.com,https://video.streaming.net/stream/108.m3u8,video.streaming.net,GET,200,media,allowed,116208,217570,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,SG,Singapore,1.3521,103.8198
2025-01-07T18:43:21Z,10.0.2.14,bob@corp.com,https://www.example.com/path/1/res/195,www.example.com,GET,200,general,allowed,62981,30617,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:43:35Z,10.0.1.26,alice@corp.com,https://cdn.images.io/asset/2414.jpg,cdn.images.io,GET,200,cdn,allowed,54357,274574,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,http://intranet.corp/,GB,London,51.5074,-0.1278
2025-01-07T18:43:39Z,10.0.3.16,alice@corp.com,https://www.example.com/path/10/res/684,www.example.com,GET,200,general,allowed,40384,169603,curl/8.5.0,-,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:43:45Z,10.0.2.18,bot@corp.com,https://cdn.images.io/asset/354.jpg,cdn.images.io,GET,200,cdn,allowed,19407,184763,curl/8.5.0,http://intranet.corp/,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:44:11Z,10.0.2.26,dave@corp.com,https://video.streaming.net/stream/130.m3u8,video.streaming.net,GET,200,media,allowed,74730,116386,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,SanJose,37.3382,-121.8863
2025-01-07T18:44:13Z,10.0.1.28,carol@corp.com,https://video.streaming.net/stream/20.m3u8,video.streaming.net,GET,200,media,allowed,143621,288829,curl/8.5.0,-,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:44:24Z,10.0.2.14,carol@corp.com,https://portal.internal.corp/path/4/form/948,portal.internal.corp,POST,200,internal,allowed,44267,15752,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,SG,Singapore,1.3521,103.8198
2025-01-07T18:44:49Z,10.0.1.20,dave@corp.com,https://cdn.images.io/asset/822.jpg,cdn.images.io,GET,200,cdn,allowed,40987,63624,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
2025-01-07T18:45:18Z,10.0.1.28,alice@corp.com,https://video.streaming.net/stream/58.m3u8,video.streaming.net,POST,200,media,allowed,106752,103447,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,http://intranet.corp/,US,SanJose,37.3382,-121.8863
2025-01-07T18:45:32Z,10.0.2.24,dave@corp.com,https://portal.internal.corp/path/2/form/820,portal.internal.corp,POST,200,internal,allowed,91971,30156,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,GB,London,51.5074,-0.1278
2025-01-07T18:45:52Z,10.0.3.24,bob@corp.com,https://news.example.net/path/8/res/562,news.example.net,GET,200,news,allowed,44131,144903,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,http://intranet.corp/,DE,Berlin,52.52,13.405
2025-01-07T18:46:09Z,10.0.1.16,dave@corp.com,https://www.example.com/path/7/res/893,www.example.com,GET,200,general,allowed,28857,80853,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,DE,Berlin,52.52,13.405
2025-01-07T18:46:48Z,10.0.3.16,bot@corp.com,https://portal.internal.corp/path/7/form/758,portal.internal.corp,GET,200,internal,allowed,49146,74079,curl/8.5.0,-,US,Austin,30.2672,-97.7431
2025-01-07T18:47:02Z,10.0.3.20,dave@corp.com,https://portal.internal.corp/path/4/form/566,portal.internal.corp,POST,200,internal,allowed,23956,296264,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,DE,Berlin,52.52,13.405
2025-01-07T18:47:14Z,10.0.2.14,bob@corp.com,https://news.example.net/path/9/res/300,news.example.net,POST,200,news,allowed,74640,247759,curl/8.5.0,http://intranet.corp/,SG,Singapore,1.3521,103.8198
2025-01-07T18:47:20Z,10.0.2.18,alice@corp.com,https://updates.software.com/path/2/res/602,updates.software.com,GET,200,updates,allowed,72072,88935,curl/8.5.0,-,SG,Singapore,1.3521,103.8198
2025-01-07T18:47:31Z,10.0.1.18,bot@corp.com,https://www.example.com/path/1/res/302,www.example.com,POST,200,general,allowed,35191,225145,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:47:45Z,10.0.2.12,alice@corp.com,https://video.streaming.net/stream/180.m3u8,video.streaming.net,GET,204,media,allowed,71182,268683,curl/8.5.0,http://intranet.corp/,DE,Berlin,52.52,13.405
2025-01-07T18:48:39Z,10.0.1.20,carol@corp.com,https://portal.internal.corp/path/6/form/708,portal.internal.corp,POST,200,internal,allowed,65512,256193,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,SG,Singapore,1.3521,103.8198
2025-01-07T18:49:26Z,10.0.1.24,bob@corp.com,https://video.streaming.net/stream/147.m3u8,video.streaming.net,GET,200,media,allowed,166006,31710,curl/8.5.0,http://intranet.corp/,US,SanJose,37.3382,-121.8863
2025-01-07T18:49:26Z,10.0.2.12,carol@corp.com,https://updates.software.com/path/5/res/179,updates.software.com,GET,200,updates,allowed,38200,175963,curl/8.5.0,http://intranet.corp/,GB,London,51.5074,-0.1278
2025-01-07T18:50:17Z,10.0.1.22,bob@corp.com,https://updates.software.com/path/1/res/133,updates.software.com,GET,200,updates,allowed,66161,90292,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:50:18Z,10.0.1.20,bob@corp.com,https://news.example.net/path/8/res/887,news.example.net,GET,200,news,allowed,22892,98351,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,http://intranet.corp/,US,Austin,30.2672,-97.7431
2025-01-07T18:50:36Z,10.0.1.20,carol@corp.com,https://api.service.io/v5/path/14/res/519,api.service.io,GET,200,business,allowed,33263,234570,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,GB,London,51.5074,-0.1278
2025-01-07T18:51:01Z,10.0.2.16,bot@corp.com,https://intranet.corp/path/6/form/781,intranet.corp,GET,200,internal,allowed,9642,194109,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:51:16Z,10.0.2.10,dave@corp.com,https://cdn.images.io/asset/2679.jpg,cdn.images.io,GET,204,cdn,allowed,59314,73524,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,GB,London,51.5074,-0.1278
2025-01-07T18:51:23Z,10.0.1.14,bob@corp.com,https://api.service.io/v5/path/8/res/852,api.service.io,GET,200,business,allowed,34487,219661,curl/8.5.0,-,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:51:23Z,10.0.3.20,bob@corp.com,https://www.example.com/path/3/res/384,www.example.com,GET,200,general,allowed,59313,55382,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,IN,Bengaluru,12.9716,77.5946
2025-01-07T18:51:47Z,10.0.3.20,dave@corp.com,https://video.streaming.net/stream/6.m3u8,video.streaming.net,GET,200,media,allowed,99942,40246,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,GB,London,51.5074,-0.1278
2025-01-07T18:52:28Z,10.0.2.16,dave@corp.com,https://intranet.corp/path/5/form/391,intranet.corp,POST,200,internal,allowed,8741,57823,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,US,Austin,30.2672,-97.7431
2025-01-07T18:52:31Z,10.0.3.18,bot@corp.com,https://cdn.images.io/asset/948.jpg,cdn.images.io,GET,200,cdn,allowed,24667,39141,curl/8.5.0,-,US,Austin,30.2672,-97.7431
2025-01-07T18:53:09Z,10.0.3.24,carol@corp.com,https://updates.software.com/path/5/res/370,updates.software.com,GET,200,updates,allowed,34735,270651,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,DE,Berlin,52.52,13.405
2025-01-07T18:53:14Z,10.0.2.22,dave@corp.com,https://cdn.images.io/asset/2643.jpg,cdn.images.io,GET,200,cdn,allowed,52949,208936,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
